ID,名称,力量,敏捷,智力,体质,幸运,武德,描述,技能名,技能描述
101,球,55,55,55,55,55,5,一个平平无奇的球，但也没有弱点,【圆形】,获得任何属性提升时，将提升的值平均分到五个属性上（向上取整）
102,福特曼,30,82,33,45,50,4,跑的不如香港记者快,【左右横跳】,行动时额外投一个1d100的敏捷判定，若出目小于敏捷值，则可以选择行动总步数+1，-1或不变，选择不变时额外获得200金钱
103,杰克霍斯,27,40,73,50,50,3,资本家都应该被吊路灯,【商业并购】,决斗时使用力量智力的均值进行判定，地块过路费*1.5
104,巨魔,89,22,45,60,50,5,巨魔没有立场，他们只想找乐子,【你被巨魔了】,决斗成功不会获得该地块，而会使地块恢复到无主状态
105,傻子,43,36,20,75,75,4,傻人有傻福,【傻人有傻福】,决斗外所有事件都使用幸运判定
106,米诺陶,75,34,53,55,50,3,真正的牛头人靠的是脑子,【不动的大迷宫】,被决斗时用智力替换敏捷进行计算
107,,83,24,69,70,50,5,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
100,程序猿,1,1,1,1,1,1,卡密哒！！,【创造者】,无法决斗、被收过路费与被决斗，不受负面事件影响，中立事件取消负面效果，不会入院
